Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad,model,chosen_response_llh,chosen_response,norm_factor,prob_good,prob_bad
Martyetal_2023,Exp_2,Deontic,17,Test,Block_A,Nominal,Control_2,Bad,Mia,Every box contains a grey ball and a green ball.,AB-CD-C,a grey ball and a green ball,a blue ball,a blue ball and a yellow ball,grey,green,blue,yellow,Bad,Good,61|64|7|6|62|59|3|57|60|2|5|8|63|58|4|1,-1.4076108932495115,-0.5169859528541565,-1.4076108932495115,-0.5169859528541565,Llama-2-70b-hf,-0.5169859528541565,bad,0.8410424289399933,0.29098087851200094,0.7090191214879991
Martyetal_2023,Exp_2,Deontic,18,Test,Block_A,Nominal,Control_3,Bad,Mia,No box contains a grey ball.,A-CD-A,a yellow ball and a blue ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,61|4|59|58|8|3|60|62|6|1|7|57|64|5|63|2,-1.1925926208496094,-0.5363426804542542,-1.1925926208496094,-0.5363426804542542,Llama-2-70b-hf,-0.5363426804542542,bad,0.8883170063506607,0.34158251284363395,0.658417487156366
Martyetal_2023,Exp_2,Deontic,19,Test,Block_A,Nominal,Control_1,Good,Sam,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,63|1|60|64|58|5|7|57|3|59|62|6|4|2|61|8,-0.5895945429801941,-1.5270946025848389,-0.5895945429801941,-1.5270946025848389,Llama-2-70b-hf,-0.5895945429801941,good,0.7717177904887839,0.7185944046238981,0.2814055953761018
Martyetal_2023,Exp_2,Deontic,20,Test,Block_A,Nominal,Control_2,Good,Sam,Every box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,60|7|62|8|58|2|4|64|61|6|57|63|3|59|1|5,-0.38309046626091,-1.8830904960632324,-0.38309046626091,-1.8830904960632324,Llama-2-70b-hf,-0.38309046626091,good,0.8338704756046493,0.8175744806385543,0.18242551936144574
Martyetal_2023,Exp_2,Deontic,21,Test,Block_A,Nominal,Control_4,Bad,Mia,No box contains a blue ball or a green ball.,A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,64|7|61|62|63|1|4|5|3|60|8|57|6|59|2|58,-2.5170674324035645,-0.17331743240356445,-2.5170674324035645,-0.17331743240356445,Llama-2-70b-hf,-0.17331743240356445,bad,0.9215665591812052,0.08756383952305866,0.9124361604769413
Martyetal_2023,Exp_2,Deontic,22,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AD,a yellow ball,a yellow ball and a grey ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,59|8|1|57|64|61|62|60|4|63|2|5|58|6|7|3,-1.108447551727295,-0.6709476113319397,-1.108447551727295,-0.6709476113319397,Llama-2-70b-hf,-0.6709476113319397,bad,0.8412948882707585,0.3923368443773709,0.6076631556226292
Martyetal_2023,Exp_2,Deontic,23,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a green ball or a blue ball.,A-CD-C,a green ball,a grey ball and a yellow ball,a grey ball,green,blue,grey,yellow,Bad,Good,4|61|64|8|63|62|60|6|5|59|57|58|2|7|3|1,-1.2568438053131104,-0.5380938053131104,-1.2568438053131104,-0.5380938053131104,Llama-2-70b-hf,-0.5380938053131104,bad,0.8684108515378358,0.3276683008207139,0.672331699179286
Martyetal_2023,Exp_2,Deontic,24,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a grey ball,a green ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,7|64|3|6|8|63|2|58|61|60|57|5|4|59|62|1,-0.7431485056877136,-1.0868985652923584,-0.7431485056877136,-1.0868985652923584,Llama-2-70b-hf,-0.7431485056877136,good,0.8128749478990487,0.5851011686727232,0.4148988313272769
Martyetal_2023,Exp_2,Deontic,25,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a blue ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,59|63|8|5|61|60|1|64|7|4|58|3|6|2|57|62,-1.5834197998046875,-0.3646697402000427,-1.5834197998046875,-0.3646697402000427,Llama-2-70b-hf,-0.3646697402000427,bad,0.8996978616627539,0.22815649166448126,0.7718435083355187
Martyetal_2023,Exp_2,Deontic,26,Test,Block_A,Nominal,Control_2,Good,Sam,Every box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,1|5|6|57|58|64|7|59|63|62|60|4|3|61|2|8,-0.37527790665626526,-2.2502779960632324,-0.37527790665626526,-2.2502779960632324,Llama-2-70b-hf,-0.37527790665626526,good,0.7924682311282709,0.8670357701094304,0.13296422989056966
Martyetal_2023,Exp_2,Deontic,27,Test,Block_A,Nominal,Control_4,Bad,Sam,No box contains a grey ball or a blue ball.,A-CD-A,a yellow and a green ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,64|63|3|8|59|58|7|2|5|61|1|57|6|62|60|4,-1.0112509727478027,-0.730000913143158,-1.0112509727478027,-0.730000913143158,Llama-2-70b-hf,-0.730000913143158,bad,0.8456721864626691,0.4301473339755162,0.5698526660244837
Martyetal_2023,Exp_2,Deontic,28,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a blue ball or a grey ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,3|7|1|2|5|59|60|61|62|8|4|58|57|6|64|63,-0.6919706463813782,-1.2700955867767334,-0.6919706463813782,-1.2700955867767334,Llama-2-70b-hf,-0.6919706463813782,good,0.7813933925549722,0.6406358411176238,0.35936415888237616
Martyetal_2023,Exp_2,Deontic,29,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a green ball or a yellow ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,60|3|61|8|1|64|59|5|57|7|62|63|2|58|4|6,-0.9204816222190856,-0.7798566222190857,-0.9204816222190856,-0.7798566222190857,Llama-2-70b-hf,-0.7798566222190857,bad,0.8567988929262874,0.4649015713733885,0.5350984286266115
Martyetal_2023,Exp_2,Deontic,30,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,5|1|63|2|4|58|60|3|64|62|57|8|6|59|61|7,-2.3511643409729004,-0.22616441547870636,-2.3511643409729004,-0.22616441547870636,Llama-2-70b-hf,-0.22616441547870636,bad,0.8928451398565159,0.10669060104662922,0.8933093989533708
Martyetal_2023,Exp_2,Deontic,31,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,62|4|59|60|61|64|6|5|7|3|58|63|1|2|8|57,-1.2810115814208984,-0.6403865218162537,-1.2810115814208984,-0.6403865218162537,Llama-2-70b-hf,-0.6403865218162537,bad,0.8048448386961934,0.34510525748676846,0.6548947425132315
Martyetal_2023,Exp_2,Deontic,32,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a blue ball,a yellow ball,blue,green,yellow,grey,Bad,Good,60|3|62|6|8|58|7|61|64|59|63|2|1|57|4|5,-1.4120149612426758,-0.5370149612426758,-1.4120149612426758,-0.5370149612426758,Llama-2-70b-hf,-0.5370149612426758,bad,0.82814221654156,0.29421497216298875,0.7057850278370111
Martyetal_2023,Exp_2,Deontic,33,Test,Block_A,Nominal,Control_3,Bad,Sam,No box contains a grey ball.,A-CD-A,a grey ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,4|3|5|1|8|2|6|58|61|57|60|63|59|62|64|7,-2.744985580444336,-0.1824856996536255,-2.744985580444336,-0.1824856996536255,Llama-2-70b-hf,-0.1824856996536255,bad,0.8974457862256604,0.07159120736790554,0.9284087926320944
Martyetal_2023,Exp_2,Deontic,34,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,58|4|5|57|64|61|2|7|63|3|1|8|60|62|59|6,-0.6939203143119812,-1.256420373916626,-0.6939203143119812,-1.256420373916626,Llama-2-70b-hf,-0.6939203143119812,good,0.7842848038735568,0.6370308082623217,0.3629691917376783
Martyetal_2023,Exp_2,Deontic,35,Test,Block_A,Nominal,Control_2,Bad,Mia,Every box contains a blue ball and a grey ball.,AB-CD-C,a yellow ball,a yellow and a green ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,6|2|60|7|58|8|57|64|63|1|5|61|3|4|62|59,-1.882112741470337,-0.4133627712726593,-1.882112741470337,-0.4133627712726593,Llama-2-70b-hf,-0.4133627712726593,bad,0.8136903569217565,0.1871326866957783,0.8128673133042217
Martyetal_2023,Exp_2,Deontic,36,Test,Block_A,Nominal,Control_4,Good,Mia,No box contains a blue ball or a yellow ball.,C-CD-C,a green ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,62|57|61|8|60|64|4|1|2|58|59|3|5|6|7|63,-0.7505902051925659,-1.047465205192566,-0.7505902051925659,-1.047465205192566,Llama-2-70b-hf,-0.7505902051925659,good,0.8229137364635504,0.5736784074525098,0.42632159254749036
Martyetal_2023,Exp_2,Deontic,37,Test,Block_A,Nominal,Control_3,Good,Mia,No box contains a green ball.,C-CD-C,a grey ball and a yellow ball,a grey ball,a grey ball,green,blue,grey,yellow,Bad,Good,8|5|7|1|62|3|2|61|60|64|4|58|59|63|6|57,-0.9166024923324584,-0.8541024923324585,-0.9166024923324584,-0.8541024923324585,Llama-2-70b-hf,-0.8541024923324585,bad,0.8255403725990386,0.48438008427698437,0.5156199157230156
Martyetal_2023,Exp_2,Deontic,38,Test,Block_A,Nominal,Control_1,Good,Mia,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,59|64|5|1|60|6|2|61|58|57|62|63|7|4|8|3,-0.33548450469970703,-1.866734504699707,-0.33548450469970703,-1.866734504699707,Llama-2-70b-hf,-0.33548450469970703,good,0.8696193601846034,0.8221891305219504,0.1778108694780496
Martyetal_2023,Exp_2,Deontic,39,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a grey ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,62|8|63|5|58|2|61|64|7|1|6|60|3|4|59|57,-0.49331966042518616,-1.4776946306228638,-0.49331966042518616,-1.4776946306228638,Llama-2-70b-hf,-0.49331966042518616,good,0.8387591371929758,0.7279754430043072,0.2720245569956929
Martyetal_2023,Exp_2,Deontic,40,Test,Block_A,Nominal,Control_2,Bad,Sam,Every box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,7|6|2|58|59|62|8|61|1|63|4|64|5|57|60|3,-2.180108547210694,-0.25823354721069336,-2.180108547210694,-0.25823354721069336,Llama-2-70b-hf,-0.25823354721069336,bad,0.8854440766777051,0.1276526253217906,0.8723473746782093
Martyetal_2023,Exp_2,Deontic,41,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,57|63|62|60|64|61|1|2|5|4|6|59|7|58|8|3,-0.6005566120147705,-1.3818066120147705,-0.6005566120147705,-1.3818066120147705,Llama-2-70b-hf,-0.6005566120147705,good,0.7996307044762908,0.6859494550081926,0.31405054499180746
Martyetal_2023,Exp_2,Deontic,42,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,61|4|6|59|63|60|58|5|3|62|64|1|2|8|57|7,-1.3089085817337036,-0.4964085519313812,-1.3089085817337036,-0.4964085519313812,Llama-2-70b-hf,-0.4964085519313812,bad,0.8788276031190105,0.3073580105206753,0.6926419894793248
Martyetal_2023,Exp_2,Deontic,43,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,61|4|2|64|6|62|3|58|57|59|7|5|8|63|60|1,-0.9227249622344972,-0.8289749622344971,-0.9227249622344972,-0.8289749622344971,Llama-2-70b-hf,-0.8289749622344971,bad,0.8339310524552209,0.47657965106367595,0.523420348936324
Martyetal_2023,Exp_2,Deontic,44,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,7|1|58|5|57|64|6|4|8|62|63|61|3|2|60|59,-1.0641371011734009,-0.7360121011734009,-1.0641371011734009,-0.7360121011734009,Llama-2-70b-hf,-0.7360121011734009,bad,0.824045844851528,0.41869690935568665,0.5813030906443133
Martyetal_2023,Exp_2,Deontic,45,Test,Block_A,Nominal,Control_3,Bad,Mia,No box contains a yellow ball.,A-CD-A,a grey ball and a green ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,5|58|1|4|63|59|57|8|6|60|3|2|7|64|61|62,-1.4120619297027588,-0.4901869297027588,-1.4120619297027588,-0.4901869297027588,Llama-2-70b-hf,-0.4901869297027588,bad,0.8561522823212324,0.28457600421652673,0.7154239957834733
Martyetal_2023,Exp_2,Deontic,46,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,60|2|61|3|58|64|8|62|7|63|6|1|5|57|59|4,-0.6381549835205078,-1.3256549835205078,-0.6381549835205078,-1.3256549835205078,Llama-2-70b-hf,-0.6381549835205078,good,0.7938951048152181,0.665410558746814,0.33458944125318607
Martyetal_2023,Exp_2,Deontic,47,Test,Block_A,Nominal,Control_1,Good,Sam,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,57|64|60|3|7|2|8|59|4|5|62|1|61|6|63|58,-0.4841848015785218,-1.999809741973877,-0.4841848015785218,-1.999809741973877,Llama-2-70b-hf,-0.4841848015785218,good,0.751560351093175,0.8198933271118221,0.18010667288817792
Martyetal_2023,Exp_2,Deontic,48,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a yellow ball.,C-CD-C,a green ball and a blue ball,a green ball,a green ball,yellow,grey,green,blue,Bad,Good,4|6|57|62|8|7|60|64|2|63|3|59|5|1|58|61,-0.6288328170776367,-1.2382078170776367,-0.6288328170776367,-1.2382078170776367,Llama-2-70b-hf,-0.6288328170776367,good,0.823117108391591,0.6477982179521103,0.35220178204788966
Martyetal_2023,Exp_2,Deontic,49,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a green ball,a grey ball,a green ball and a grey ball,green,grey,yellow,blue,Bad,Good,60|61|1|59|62|3|6|2|7|63|5|58|64|4|57|8,-0.7311180233955383,-1.1217429637908936,-0.7311180233955383,-1.1217429637908936,Llama-2-70b-hf,-0.7311180233955383,good,0.8070821017138643,0.5964331319177487,0.4035668680822513
Martyetal_2023,Exp_2,Deontic,50,Test,Block_A,Nominal,Test,Target_2,Sam,Every box contains a grey ball or a yellow ball.,A-AC-AD,a grey ball and a blue ball,a grey ball,a grey ball and a green ball,grey,yellow,green,blue,Bad,Good,62|7|3|2|59|61|58|64|6|5|1|8|4|57|60|63,-0.875600278377533,-1.2037253379821775,-0.875600278377533,-1.2037253379821775,Llama-2-70b-hf,-0.875600278377533,good,0.7166861106012856,0.5813031051514762,0.4186968948485238
Martyetal_2023,Exp_2,Deontic,51,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a yellow ball.,A-AB-A,a grey ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,59|1|2|5|63|4|60|58|61|8|7|3|57|6|62|64,-0.993495225906372,-0.8528702259063721,-0.993495225906372,-0.8528702259063721,Llama-2-70b-hf,-0.8528702259063721,bad,0.7964701270252182,0.4649015713733885,0.5350984286266115
Martyetal_2023,Exp_2,Deontic,52,Test,Block_A,Nominal,Control_1,Bad,Mia,Every box contains a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,3|62|8|64|63|6|61|2|60|57|58|1|7|4|5|59,-1.961066484451294,-0.3829415440559387,-1.961066484451294,-0.3829415440559387,Llama-2-70b-hf,-0.3829415440559387,bad,0.8225610341498693,0.1710612001304791,0.828938799869521
Martyetal_2023,Exp_2,Deontic,53,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,64|62|1|6|59|4|7|57|63|2|60|5|61|3|8|58,-0.5603511929512024,-1.3259761333465576,-0.5603511929512024,-1.3259761333465576,Llama-2-70b-hf,-0.5603511929512024,good,0.8365521210223732,0.6825737214979745,0.3174262785020255
Martyetal_2023,Exp_2,Deontic,54,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,63|3|2|5|61|57|8|62|64|6|59|58|7|4|1|60,-1.3633300065994265,-0.5195800065994263,-1.3633300065994265,-0.5195800065994263,Llama-2-70b-hf,-0.5195800065994263,bad,0.8505778114619524,0.30074557894124143,0.6992544210587585
Martyetal_2023,Exp_2,Deontic,55,Test,Block_A,Nominal,Control_4,Good,Sam,No box contains a grey ball or a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,grey,yellow,blue,green,Bad,Good,59|62|7|64|4|63|6|8|3|58|60|61|2|5|1|57,-0.8147772550582886,-0.9554022550582886,-0.8147772550582886,-0.9554022550582886,Llama-2-70b-hf,-0.8147772550582886,good,0.827395317064409,0.5350984286266115,0.46490157137338844
Martyetal_2023,Exp_2,Deontic,56,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AC,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,green,grey,blue,Bad,Good,63|2|5|59|62|7|58|61|4|8|64|3|1|57|6|60,-1.4778554439544678,-0.524730384349823,-1.4778554439544678,-0.524730384349823,Llama-2-70b-hf,-0.524730384349823,bad,0.8198412724593991,0.2782567817320044,0.7217432182679956
Martyetal_2023,Exp_2,Deontic,65,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a green ball and a grey ball.,AB-CD-C,a blue ball,a blue ball and a yellow ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,63|3|59|5|8|61|1|57|64|58|60|7|6|4|2|62,-1.828948974609375,-0.3914490342140198,-1.828948974609375,-0.3914490342140198,Llama-2-70b-hf,-0.3914490342140198,bad,0.8366587615269154,0.19193279569159505,0.8080672043084051
Martyetal_2023,Exp_2,Deontic,66,Test,Block_B,Modal,Control_1,Bad,Mia,Mia must pick a box with a grey ball.,A-CD-C,a green ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,6|60|7|5|64|57|4|61|3|58|62|1|2|8|59|63,-1.4740896224975586,-0.4584645628929138,-1.4740896224975586,-0.4584645628929138,Llama-2-70b-hf,-0.4584645628929138,bad,0.8612407832537009,0.2658804614657029,0.7341195385342971
Martyetal_2023,Exp_2,Deontic,67,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,3|63|7|2|58|5|62|61|59|64|6|60|57|4|1|8,-1.4191075563430786,-0.5441075563430786,-1.4191075563430786,-0.5441075563430786,Llama-2-70b-hf,-0.5441075563430786,bad,0.8222893197633508,0.2942149721629888,0.7057850278370112
Martyetal_2023,Exp_2,Deontic,68,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-CD-C,a blue ball,a grey ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,1|61|63|58|62|59|4|3|6|2|64|5|7|8|60|57,-1.1571393013000488,-0.8133893609046936,-1.1571393013000488,-0.8133893609046936,Llama-2-70b-hf,-0.8133893609046936,bad,0.7577370883527659,0.4148988602662609,0.585101139733739
Martyetal_2023,Exp_2,Deontic,69,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,yellow,blue,Bad,Good,63|7|6|57|1|2|4|61|64|3|8|59|60|58|5|62,-0.6908511519432068,-1.6752262115478516,-0.6908511519432068,-1.6752262115478516,Llama-2-70b-hf,-0.6908511519432068,good,0.6884151462552998,0.7279754607093178,0.2720245392906821
Martyetal_2023,Exp_2,Deontic,70,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,61|3|60|7|57|58|5|6|2|8|4|1|63|59|62|64,-0.48278164863586426,-1.4671566486358645,-0.48278164863586426,-1.4671566486358645,Llama-2-70b-hf,-0.48278164863586426,good,0.8476447199933043,0.7279754489059775,0.2720245510940225
Martyetal_2023,Exp_2,Deontic,71,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a blue ball.,A-AB-B,a blue ball,a green ball and a blue ball,a green ball,green,blue,yellow,grey,Bad,Good,6|64|5|59|7|3|2|58|60|62|1|57|8|61|4|63,-0.6417527198791504,-1.0792527198791504,-0.6417527198791504,-1.0792527198791504,Llama-2-70b-hf,-0.6417527198791504,good,0.86621843105835294,0.6076631698328916,0.39233683016710835
Martyetal_2023,Exp_2,Deontic,72,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,blue,grey,Bad,Good,8|61|57|6|2|64|7|4|3|58|62|63|5|1|59|60,-0.7741660475730896,-1.1022911071777344,-0.7741660475730896,-1.1022911071777344,Llama-2-70b-hf,-0.7741660475730896,good,0.7931974596350572,0.5813031051514762,0.41869689484852374
